Model,Description,Dev,Test,Fold,Best Iter,Time,Run CMD,Args
,,"accuracy:0.6862,auc:0.6828","accuracy:0.6773,auc:0.6937",1,7,19.9,python main.py --model_name SAKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 1e-5 --dropout 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 1,Namespace(model_name='SAKT')
,,"accuracy:0.6734,auc:0.6839","accuracy:0.6798,auc:0.6810",2,7,15.0,python main.py --model_name SAKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 1e-5 --dropout 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 2,Namespace(model_name='SAKT')
,,"accuracy:0.6900,auc:0.6859","accuracy:0.6670,auc:0.6790",3,7,14.3,python main.py --model_name SAKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 1e-5 --dropout 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 3,Namespace(model_name='SAKT')
,,"accuracy:0.6926,auc:0.7037","accuracy:0.6764,auc:0.6912",4,6,19.5,python main.py --model_name SAKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 1e-5 --dropout 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 4,Namespace(model_name='SAKT')
SAKT,,,"accuracy:0.6758,auc:0.6860",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7179,auc:0.7602","accuracy:0.7223,auc:0.7528",0,30,45.8,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 0,Namespace(model_name='DKTForgetting')
,,"accuracy:0.7149,auc:0.7520","accuracy:0.7157,auc:0.7582",1,25,40.7,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 1,Namespace(model_name='DKTForgetting')
,,"accuracy:0.7136,auc:0.7538","accuracy:0.7237,auc:0.7505",2,31,48.3,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 2,Namespace(model_name='DKTForgetting')
,,"accuracy:0.7251,auc:0.7576","accuracy:0.7092,auc:0.7483",3,38,49.8,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 3,Namespace(model_name='DKTForgetting')
,,"accuracy:0.7232,auc:0.7683","accuracy:0.7188,auc:0.7604",4,29,44.3,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 4,Namespace(model_name='DKTForgetting')
DKTForgetting,,,"accuracy:0.7179,auc:0.7540",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7042,auc:0.7405","accuracy:0.7165,auc:0.7372",0,5,128.7,python main.py --model_name KTM --emb_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 0,Namespace(model_name='KTM')
,,"accuracy:0.7103,auc:0.7346","accuracy:0.7174,auc:0.7482",1,5,129.1,python main.py --model_name KTM --emb_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 1,Namespace(model_name='KTM')
,,"accuracy:0.7040,auc:0.7385","accuracy:0.7217,auc:0.7432",2,5,128.3,python main.py --model_name KTM --emb_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 2,Namespace(model_name='KTM')
,,"accuracy:0.7117,auc:0.7469","accuracy:0.7104,auc:0.7425",3,6,133.6,python main.py --model_name KTM --emb_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 3,Namespace(model_name='KTM')
,,"accuracy:0.7218,auc:0.7517","accuracy:0.7111,auc:0.7414",4,5,127.2,python main.py --model_name KTM --emb_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 4,Namespace(model_name='KTM')
KTM,,,"accuracy:0.7154,auc:0.7425",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7165,auc:0.7538","accuracy:0.7117,auc:0.7474",0,14,74.4,python main.py --model_name AKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 1e-4 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 0,Namespace(model_name='AKT')
,,"accuracy:0.7127,auc:0.7470","accuracy:0.7132,auc:0.7551",1,14,73.8,python main.py --model_name AKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 1e-4 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 1,Namespace(model_name='AKT')
,,"accuracy:0.7076,auc:0.7471","accuracy:0.7160,auc:0.7390",2,13,48.1,python main.py --model_name AKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 1e-4 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 2,Namespace(model_name='AKT')
,,"accuracy:0.7153,auc:0.7491","accuracy:0.7041,auc:0.7423",3,13,72.1,python main.py --model_name AKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 1e-4 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 3,Namespace(model_name='AKT')
,,"accuracy:0.7176,auc:0.7646","accuracy:0.7120,auc:0.7530",4,14,69.4,python main.py --model_name AKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 1e-4 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 4,Namespace(model_name='AKT')
AKT,,,"accuracy:0.7114,auc:0.7474",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7291,auc:0.7679","accuracy:0.7313,auc:0.7586",0,19,22.8,python main.py --model_name HawkesKT --emb_size 64 --max_step 50 --lr 5e-3 --l2 1e-5 --time_log 5 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 0,Namespace(model_name='HawkesKT')
,,"accuracy:0.7244,auc:0.7645","accuracy:0.7239,auc:0.7682",1,22,22.5,python main.py --model_name HawkesKT --emb_size 64 --max_step 50 --lr 5e-3 --l2 1e-5 --time_log 5 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 1,Namespace(model_name='HawkesKT')
,,"accuracy:0.7152,auc:0.7622","accuracy:0.7286,auc:0.7575",2,19,21.6,python main.py --model_name HawkesKT --emb_size 64 --max_step 50 --lr 5e-3 --l2 1e-5 --time_log 5 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 2,Namespace(model_name='HawkesKT')
,,"accuracy:0.7290,auc:0.7629","accuracy:0.7194,auc:0.7647",3,19,22.0,python main.py --model_name HawkesKT --emb_size 64 --max_step 50 --lr 5e-3 --l2 1e-5 --time_log 5 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 3,Namespace(model_name='HawkesKT')
,,"accuracy:0.7317,auc:0.7731","accuracy:0.7245,auc:0.7657",4,19,21.4,python main.py --model_name HawkesKT --emb_size 64 --max_step 50 --lr 5e-3 --l2 1e-5 --time_log 5 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 4,Namespace(model_name='HawkesKT')
HawkesKT,,,"accuracy:0.7255,auc:0.7629",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7355,auc:0.7352","accuracy:0.7362,auc:0.7270",0,23,166.0,python main.py --model_name DKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 0,Namespace(model_name='DKT')
,,"accuracy:0.7361,auc:0.7339","accuracy:0.7331,auc:0.7294",1,32,163.6,python main.py --model_name DKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 1,Namespace(model_name='DKT')
,,"accuracy:0.7333,auc:0.7339","accuracy:0.7359,auc:0.7319",2,21,160.5,python main.py --model_name DKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 2,Namespace(model_name='DKT')
,,"accuracy:0.7353,auc:0.7368","accuracy:0.7383,auc:0.7359",3,27,182.8,python main.py --model_name DKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 3,Namespace(model_name='DKT')
,,"accuracy:0.7354,auc:0.7330","accuracy:0.7373,auc:0.7299",4,24,169.0,python main.py --model_name DKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 4,Namespace(model_name='DKT')
DKT,,,"accuracy:0.7362,auc:0.7308",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7190,auc:0.6953","accuracy:0.7235,auc:0.6900",0,1,102.2,python main.py --model_name SAKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 0,Namespace(model_name='SAKT')
,,"accuracy:0.7205,auc:0.6906","accuracy:0.7190,auc:0.6883",1,1,110.1,python main.py --model_name SAKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 1,Namespace(model_name='SAKT')
,,"accuracy:0.7179,auc:0.6932","accuracy:0.7209,auc:0.6897",2,1,121.9,python main.py --model_name SAKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 2,Namespace(model_name='SAKT')
,,"accuracy:0.7177,auc:0.6949","accuracy:0.7244,auc:0.6959",3,1,121.8,python main.py --model_name SAKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 3,Namespace(model_name='SAKT')
,,"accuracy:0.7233,auc:0.6936","accuracy:0.7246,auc:0.6891",4,1,122.7,python main.py --model_name SAKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 4,Namespace(model_name='SAKT')
SAKT,,,"accuracy:0.7225,auc:0.6906",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7362,auc:0.7507","accuracy:0.7372,auc:0.7443",0,21,282.7,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 0,Namespace(model_name='DKTForgetting')
,,"accuracy:0.7366,auc:0.7478","accuracy:0.7342,auc:0.7442",1,20,282.9,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 1,Namespace(model_name='DKTForgetting')
,,"accuracy:0.7338,auc:0.7467","accuracy:0.7367,auc:0.7461",2,17,269.5,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 2,Namespace(model_name='DKTForgetting')
,,"accuracy:0.7358,auc:0.7508","accuracy:0.7390,auc:0.7507",3,25,322.9,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 3,Namespace(model_name='DKTForgetting')
,,"accuracy:0.7378,auc:0.7518","accuracy:0.7372,auc:0.7458",4,23,306.6,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 4,Namespace(model_name='DKTForgetting')
DKTForgetting,,,"accuracy:0.7369,auc:0.7462",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7388,auc:0.7576","accuracy:0.7415,auc:0.7515",0,23,2180.4,python main.py --model_name KTM --emb_size 64 --max_step 50 --lr 1e-4 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 0,Namespace(model_name='KTM')
,,"accuracy:0.7393,auc:0.7541","accuracy:0.7382,auc:0.7513",1,20,1983.9,python main.py --model_name KTM --emb_size 64 --max_step 50 --lr 1e-4 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 1,Namespace(model_name='KTM')
,,"accuracy:0.7383,auc:0.7562","accuracy:0.7410,auc:0.7554",2,23,2129.5,python main.py --model_name KTM --emb_size 64 --max_step 50 --lr 1e-4 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 2,Namespace(model_name='KTM')
,,"accuracy:0.7368,auc:0.7563","accuracy:0.7422,auc:0.7579",3,20,1993.6,python main.py --model_name KTM --emb_size 64 --max_step 50 --lr 1e-4 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 3,Namespace(model_name='KTM')
,,"accuracy:0.7419,auc:0.7580","accuracy:0.7400,auc:0.7516",4,20,1974.7,python main.py --model_name KTM --emb_size 64 --max_step 50 --lr 1e-4 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 4,Namespace(model_name='KTM')
KTM,,,"accuracy:0.7406,auc:0.7535",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7480,auc:0.7620","accuracy:0.7470,auc:0.7523",0,16,469.9,python main.py --model_name AKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 0,Namespace(model_name='AKT')
,,"accuracy:0.7471,auc:0.7576","accuracy:0.7464,auc:0.7556",1,16,507.3,python main.py --model_name AKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 1,Namespace(model_name='AKT')
,,"accuracy:0.7461,auc:0.7580","accuracy:0.7490,auc:0.7572",2,13,446.7,python main.py --model_name AKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 2,Namespace(model_name='AKT')
,,"accuracy:0.7459,auc:0.7594","accuracy:0.7502,auc:0.7584",3,17,503.5,python main.py --model_name AKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 3,Namespace(model_name='AKT')
,,"accuracy:0.7498,auc:0.7586","accuracy:0.7486,auc:0.7541",4,16,501.6,python main.py --model_name AKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 4,Namespace(model_name='AKT')
AKT,,,"accuracy:0.7482,auc:0.7555",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7471,auc:0.7718","accuracy:0.7483,auc:0.7649",0,44,211.2,python main.py --model_name HawkesKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 0 --time_log 5 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 0,Namespace(model_name='HawkesKT')
,,"accuracy:0.7491,auc:0.7690","accuracy:0.7467,auc:0.7664",1,33,175.5,python main.py --model_name HawkesKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 0 --time_log 5 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 1,Namespace(model_name='HawkesKT')
,,"accuracy:0.7474,auc:0.7691","accuracy:0.7484,auc:0.7697",2,32,169.1,python main.py --model_name HawkesKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 0 --time_log 5 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 2,Namespace(model_name='HawkesKT')
,,"accuracy:0.7470,auc:0.7713","accuracy:0.7514,auc:0.7706",3,39,190.9,python main.py --model_name HawkesKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 0 --time_log 5 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 3,Namespace(model_name='HawkesKT')
,,"accuracy:0.7497,auc:0.7719","accuracy:0.7489,auc:0.7664",4,37,181.5,python main.py --model_name HawkesKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 0 --time_log 5 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 4,Namespace(model_name='HawkesKT')
HawkesKT,,,"accuracy:0.7487,auc:0.7676",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7750,auc:0.7451","accuracy:0.7749,auc:0.7414",0,16,579.1,python main.py --model_name DKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 0 --dataset slepemapy_cz --kfold 5 --fold 0,Namespace(model_name='DKT')
,,"accuracy:0.7743,auc:0.7442","accuracy:0.7749,auc:0.7423",1,16,682.6,python main.py --model_name DKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 0 --dataset slepemapy_cz --kfold 5 --fold 1,Namespace(model_name='DKT')
,,"accuracy:0.7753,auc:0.7462","accuracy:0.7775,auc:0.7426",2,20,747.0,python main.py --model_name DKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 0 --dataset slepemapy_cz --kfold 5 --fold 2,Namespace(model_name='DKT')
,,"accuracy:0.7757,auc:0.7438","accuracy:0.7768,auc:0.7430",3,18,709.8,python main.py --model_name DKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 0 --dataset slepemapy_cz --kfold 5 --fold 3,Namespace(model_name='DKT')
,,"accuracy:0.7766,auc:0.7401","accuracy:0.7764,auc:0.7421",4,14,635.6,python main.py --model_name DKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 0 --dataset slepemapy_cz --kfold 5 --fold 4,Namespace(model_name='DKT')
DKT,,,"accuracy:0.7761,auc:0.7423",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7616,auc:0.6631","accuracy:0.7626,auc:0.6601",0,18,570.9,python main.py --model_name SAKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 0,Namespace(model_name='SAKT')
,,"accuracy:0.7613,auc:0.6616","accuracy:0.7613,auc:0.6602",1,18,584.9,python main.py --model_name SAKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 1,Namespace(model_name='SAKT')
,,"accuracy:0.7624,auc:0.6633","accuracy:0.7659,auc:0.6596",2,17,565.5,python main.py --model_name SAKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 2,Namespace(model_name='SAKT')
,,"accuracy:0.7635,auc:0.6616","accuracy:0.7642,auc:0.6602",3,16,549.2,python main.py --model_name SAKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 3,Namespace(model_name='SAKT')
,,"accuracy:0.7651,auc:0.6574","accuracy:0.7645,auc:0.6596",4,15,519.6,python main.py --model_name SAKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 4,Namespace(model_name='SAKT')
SAKT,,,"accuracy:0.7637,auc:0.6599",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7757,auc:0.7514","accuracy:0.7758,auc:0.7483",0,9,749.9,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --check_epoch 100 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 0,Namespace(model_name='DKTForgetting')
,,"accuracy:0.7751,auc:0.7508","accuracy:0.7759,auc:0.7497",1,9,953.0,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --check_epoch 100 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 1,Namespace(model_name='DKTForgetting')
,,"accuracy:0.7759,auc:0.7531","accuracy:0.7788,auc:0.7505",2,11,901.7,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --check_epoch 100 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 2,Namespace(model_name='DKTForgetting')
,,"accuracy:0.7768,auc:0.7511","accuracy:0.7776,auc:0.7510",3,11,730.3,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --check_epoch 100 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 3,Namespace(model_name='DKTForgetting')
,,"accuracy:0.7773,auc:0.7473","accuracy:0.7773,auc:0.7494",4,10,947.5,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --check_epoch 100 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 4,Namespace(model_name='DKTForgetting')
DKTForgetting,,,"accuracy:0.7771,auc:0.7498",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7713,auc:0.7429","accuracy:0.7715,auc:0.7399",0,25,10177.6,python main.py --model_name KTM --emb_size 64 --max_step 50 --lr 1e-4 --l2 0 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 0,Namespace(model_name='KTM')
,,"accuracy:0.7714,auc:0.7422","accuracy:0.7711,auc:0.7403",1,26,9044.5,python main.py --model_name KTM --emb_size 64 --max_step 50 --lr 1e-4 --l2 0 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 1,Namespace(model_name='KTM')
,,"accuracy:0.7724,auc:0.7446","accuracy:0.7747,auc:0.7411",2,23,9719.1,python main.py --model_name KTM --emb_size 64 --max_step 50 --lr 1e-4 --l2 0 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 2,Namespace(model_name='KTM')
,,"accuracy:0.7727,auc:0.7437","accuracy:0.7737,auc:0.7410",3,23,9705.6,python main.py --model_name KTM --emb_size 64 --max_step 50 --lr 1e-4 --l2 0 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 3,Namespace(model_name='KTM')
,,"accuracy:0.7745,auc:0.7395","accuracy:0.7731,auc:0.7411",4,27,10598.0,python main.py --model_name KTM --emb_size 64 --max_step 50 --lr 1e-4 --l2 0 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 4,Namespace(model_name='KTM')
KTM,,,"accuracy:0.7728,auc:0.7407",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7740,auc:0.7463","accuracy:0.7753,auc:0.7439",0,9,1223.0,python main.py --model_name AKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 0,Namespace(model_name='AKT')
,,"accuracy:0.7743,auc:0.7453","accuracy:0.7751,auc:0.7447",1,11,1279.8,python main.py --model_name AKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 1,Namespace(model_name='AKT')
,,"accuracy:0.7752,auc:0.7486","accuracy:0.7785,auc:0.7454",2,11,1295.8,python main.py --model_name AKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 2,Namespace(model_name='AKT')
,,"accuracy:0.7768,auc:0.7479","accuracy:0.7785,auc:0.7478",3,11,1277.2,python main.py --model_name AKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 3,Namespace(model_name='AKT')
,,"accuracy:0.7768,auc:0.7444","accuracy:0.7754,auc:0.7453",4,14,1364.3,python main.py --model_name AKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 4,Namespace(model_name='AKT')
AKT,,,"accuracy:0.7766,auc:0.7454",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7752,auc:0.7521","accuracy:0.7754,auc:0.7489",0,70,928.2,python main.py --model_name HawkesKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 0 --time_log 5 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 0,Namespace(model_name='HawkesKT')
,,"accuracy:0.7749,auc:0.7507","accuracy:0.7759,auc:0.7498",1,70,880.8,python main.py --model_name HawkesKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 0 --time_log 5 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 1,Namespace(model_name='HawkesKT')
,,"accuracy:0.7764,auc:0.7538","accuracy:0.7789,auc:0.7503",2,70,886.2,python main.py --model_name HawkesKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 0 --time_log 5 --gpu 1 --dataset slepemapy_cz --kfold 5 --fold 2,Namespace(model_name='HawkesKT')
